Year,Month,Day,Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h),Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Rainy
-0.5003422050806301,0.7183643829560786,-1.2193357176161441,0.21704893243331136,-0.033549212529559835,0.19217043122373254,-0.6180795645067313,-0.690576785773753,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,-1.10570761783319,0.39292646612084065,0.37525976472742506,-0.2675938086829451,-0.16496757501934126,-0.1016728680214779,0.9281014128024881,1.7653008979285236,1.3383656498981347,1.1327098119598058,1
-0.5003422050806301,0.7183643829560786,-0.9920795180502355,0.016046036790420437,-0.52842323763012,-0.3757736298374581,-0.24048623993390622,1.299918456228937,0.7508914674975651,0.9996937749037352,1.068561913716902,0.9123378899218658,1
-0.5003422050806301,0.7183643829560786,-0.8784514182672813,0.46830255198692483,0.18161340707938012,0.7871594475735506,-0.3411777931533263,0.1927790908546597,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,-0.7648233184843272,0.016046036790420437,0.16009714511848588,-0.024189211085292525,-0.6180795645067313,0.8287953220271168,-0.4251381695260163,-0.42591948865966445,-0.40498156850367584,-0.40989364230577213,1
-0.5003422050806301,0.7183643829560786,-0.651195218701373,-0.08445541103102458,-0.16264678429492285,-0.5380433615692262,-0.6180795645067313,-0.1016728680214779,-0.022388293833009058,0.12848566939276873,0.05160936964917929,0.04921452860660219,1
-0.5003422050806301,0.7183643829560786,-0.5375671189184188,0.34267574221011815,0.22464593100116703,-0.024189211085292525,-0.3411777931533263,1.217471907743618,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,-0.42393901913546456,-0.335709030584638,-0.7220695952781649,-0.024189211085292525,-0.9705000007747013,-0.47857137538293437,0.47702155202632,0.39248812560821306,0.4874461742496319,0.3797724116635117,1
-0.5003422050806301,0.7183643829560786,-0.3103109193525103,0.39292646612084065,0.5258735984536815,0.111035565357848,-0.5173880112873112,-0.47857137538293437,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,-0.19668281956955622,-0.26033294471855467,-0.4853907137083316,-0.3487286745488296,-0.5173880112873112,1.0054664973527994,1.9591410945765866,2.1085040910086015,2.334564060413455,2.050926153784554,1
-0.5003422050806301,0.7183643829560786,-0.08305471978660198,0.41805182807620234,0.418292288649212,0.19217043122373254,-0.6935982294212962,-0.9025821961645722,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,0.030573379996352207,0.2672996563440339,0.2891947168838497,-0.4839534509919701,0.036415531419498735,1.7592635120757114,0.04205168627787209,-0.05631604995804231,-0.03140716456043071,0.08594318227959216,1
-0.5003422050806301,0.7183643829560786,0.1442014797793064,0.39292646612084065,0.16009714511848588,0.16512547593510404,-0.6935982294212962,-0.572796002223298,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,0.25782957956226066,0.2924250182993956,0.37525976472742506,-0.5380433615692262,-0.5173880112873112,2.1008277843720307,0.1387116564441939,0.04928493252813546,0.2383965716208018,0.21449347013505693,1
-0.5003422050806301,0.7183643829560786,0.37145767934521484,0.2924250182993956,-0.05506547449045329,0.21921538651236103,-0.3411777931533263,-0.6081302372884346,-0.21570823416565252,-0.39951924303812,-0.3219650342940658,-0.2813433544503073,1
-0.5003422050806301,0.7183643829560786,0.485085779128169,0.16679820852258886,0.13858088315759168,-0.15941398752843305,0.21262574955348404,0.9583541839326175,-0.28014821427653364,-0.18831727806576448,-0.2181943665320533,-0.24461470077731734,1
-0.5003422050806301,0.7183643829560786,0.5987138789111232,0.14167284656722715,0.418292288649212,-0.15941398752843305,-0.3411777931533263,0.4518968146656603,-0.39291817947057567,-0.37311899741657556,-0.3634733013988708,-0.37316498863278214,1
-0.5003422050806301,0.7183643829560786,0.7123419786940773,0.21704893243331136,0.24616219296206127,0.3003502523782446,-0.6180795645067313,-0.9496945095847544,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,0.8259700784770315,0.39292646612084065,0.4828410745318946,0.3003502523782446,-0.5173880112873112,-0.019226319536159456,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,0.9395981782599857,0.49342791394228563,0.5473898604145758,0.35444016295550157,-0.5173880112873112,-0.690576785773753,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,1.0532262780429398,0.36780110416547895,0.16009714511848588,0.111035565357848,-0.5173880112873112,-0.019226319536159456,-0.4412481645537366,-0.42591948865966445,-0.4257357020560784,-0.4282579691422671,1
-0.5003422050806301,0.7183643829560786,1.166854377825894,0.34267574221011815,0.4828410745318946,0.38148511824412906,-0.5173880112873112,-0.2665659649921152,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,1.2804824776088481,0.36780110416547895,-0.033549212529559835,0.4626199841100136,-0.7942897826407164,-1.1145876065553912,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,1.3941105773918023,0.5688039998083698,0.719519956101728,0.4896649393986421,-0.24048623993390622,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,1.5077386771747567,0.5185532758976473,0.5473898604145758,0.40853007353275755,-0.4166964580678913,0.27522563933997773,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,0.7183643829560786,1.621366776957711,0.2924250182993956,0.8271012659061976,0.1380805206464765,-0.6180795645067313,0.27522563933997773,-0.45735815958145687,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-0.5003422050806301,1.0083182467632914,-1.6738481167479609,0.14167284656722715,0.13858088315759168,0.21921538651236103,-0.5173880112873112,0.1927790908546597,-0.39291817947057567,-0.34671875179503114,-0.3634733013988708,-0.37316498863278214,1
-0.5003422050806301,1.0083182467632914,-1.5602200169650067,0.6944308095851766,0.6119386462972585,0.597844760553154,-0.3411777931533263,0.4872310497307973,-0.45735815958145687,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-0.5003422050806301,1.0083182467632914,-1.4465919171820525,0.11654748461186547,-0.033549212529559835,-0.21350389810568907,-0.24048623993390622,0.581455676571161,-0.03849828886072936,-0.029915804336497855,-0.05216129811283323,-0.02424277873937769,1
-0.5003422050806301,1.0083182467632914,-1.3329638173990983,0.34267574221011815,0.4398085506101062,0.4896649393986421,-0.5173880112873112,0.23989140427484154,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,-1.2193357176161441,0.3175503802547564,0.09554835923580397,0.35444016295550157,-0.5173880112873112,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,-1.10570761783319,0.16679820852258886,-0.18416304625581706,0.08399061006922047,-0.7942897826407164,-0.1016728680214779,-0.45735815958145687,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-0.5003422050806301,1.0083182467632914,-0.9920795180502355,-0.46133584036144476,-0.6575208093954831,-0.5109984062805987,-0.6935982294212962,0.9583541839326175,2.877410811156643,1.6068994241992571,1.9609896564702096,2.0692904806210493,1
-0.5003422050806301,1.0083182467632914,-0.8784514182672813,0.2421742943886722,0.18161340707938012,0.002855744203335965,-0.6935982294212962,-0.9968068230049363,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-0.5003422050806301,1.0083182467632914,-0.7648233184843272,0.44317719003156314,0.3967760266883193,0.38148511824412906,-0.6935982294212962,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,-0.651195218701373,0.5688039998083698,0.5904223843363642,0.4355750288213851,-0.24048623993390622,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,-0.5375671189184188,0.744681533495899,0.6334549082581511,0.7060245817076661,0.11193419633406393,0.7934610869619806,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,-0.42393901913546456,0.543678637853009,0.46132481257100044,0.5707998052645256,0.11193419633406393,0.27522563933997773,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,-0.3103109193525103,0.41805182807620234,0.009483311392227852,0.6789796264190385,0.036415531419498735,0.1927790908546597,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,-0.19668281956955622,0.2421742943886722,0.11706462119669743,-0.42986354041471414,0.21262574955348404,2.2303866462775312,1.7174911691607821,2.9533119508980232,2.272301659756247,1.9591045196020793,1
-0.5003422050806301,1.0083182467632914,-0.08305471978660198,0.5939293617637316,0.5043573364927889,0.3273952076668731,-0.06427602179992115,0.6992364601216161,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-0.5003422050806301,1.0083182467632914,0.030573379996352207,0.2421742943886722,0.07403209727490975,0.16512547593510404,0.11193419633406393,1.217471907743618,-0.13515825902705103,-0.13551678682267562,-0.1766860994272483,-0.18952172026783243,1
-0.5003422050806301,1.0083182467632914,0.1442014797793064,0.41805182807620234,0.11706462119669743,0.6248897158417825,-0.06427602179992115,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,0.25782957956226066,0.46830255198692483,0.3967760266883193,-0.3757736298374581,-0.24048623993390622,-0.7376890991939353,2.4424409454081952,2.029303354143968,2.9986963340903348,2.858956534590333,1
-0.5003422050806301,1.0083182467632914,0.37145767934521484,0.04117139874578214,-0.11961426037313519,-0.6462231827237392,-0.3411777931533263,2.31283319476285,0.5736815221926417,0.630090336202113,0.736495776878462,0.6736016410474313,1
-0.5003422050806301,1.0083182467632914,0.485085779128169,0.49342791394228563,0.4398085506101062,0.4355750288213851,-0.4166964580678913,-0.9025821961645722,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,0.5987138789111232,0.44317719003156314,0.6549711702190454,0.40853007353275755,-0.6180795645067313,-0.690576785773753,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,0.7123419786940773,0.2421742943886722,-0.16264678429492285,0.111035565357848,-0.24048623993390622,0.3223379527601604,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.0083182467632914,0.8259700784770315,0.2672996563440339,0.18161340707938012,0.40853007353275755,-0.9705000007747013,-1.4208176437865747,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-0.5003422050806301,1.0083182467632914,0.9395981782599857,-0.08445541103102458,-0.24871183213849896,0.19217043122373254,-0.6935982294212962,-0.690576785773753,-0.39291817947057567,-0.42591948865966445,-0.40498156850367584,-0.39152931546927716,1
-0.5003422050806301,1.0083182467632914,1.0532262780429398,-0.134706134941748,0.09554835923580397,-0.5650883168578547,-0.5173880112873112,-0.14878518144166017,2.458550940435916,2.3989067928455903,2.5213512623850773,2.3998483636779584,1
-0.5003422050806301,1.0083182467632914,1.166854377825894,0.016046036790420437,0.22464593100116703,-0.18645894281706057,-0.6180795645067313,-0.7848014126141172,-0.39291817947057567,-0.39951924303812,-0.3634733013988708,-0.37316498863278214,1
-0.5003422050806301,1.0083182467632914,1.2804824776088481,-0.48646120231680645,-0.29174435606028665,-0.42986354041471414,-0.7942897826407164,-0.8201356476792537,0.9119914177747677,0.44528861685130194,0.36292137293521676,0.28795077748103687,1
-0.5003422050806301,1.0083182467632914,1.3941105773918023,-0.1598314968971088,0.030999573353122072,-0.10532407695117704,-1.0711915539941212,0.581455676571161,1.8624811244102648,2.7685102315472125,2.4590888617278694,2.197840768476514,1
-0.5003422050806301,1.0083182467632914,1.5077386771747567,-0.1598314968971088,-0.2702280940993924,-0.07827912166254855,-0.6180795645067313,0.5343433631509792,-0.29625820930425395,-0.39951924303812,-0.40498156850367584,-0.39152931546927716,1
-0.5003422050806301,1.0083182467632914,1.621366776957711,-0.05933004907566377,-0.2056793082167113,-0.05123416637392006,-0.7942897826407164,-0.44323714031779776,-0.4412481645537366,-0.4787199799027533,-0.4464898356084808,-0.446622295978762,1
-0.5003422050806301,1.0083182467632914,1.734994876740665,0.3175503802547564,0.24616219296206127,0.16512547593510404,-0.5173880112873112,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.2982721105705042,-1.6738481167479609,-0.10958077298638627,-0.012032950568665605,-0.2675938086829451,-0.6935982294212962,3.796871067498584,2.071911059770629,1.290096476740724,1.110070180821707,1.5183606755262002,1
-0.5003422050806301,1.2982721105705042,-1.5602200169650067,-0.08445541103102458,-0.012032950568665605,-0.5380433615692262,-0.5173880112873112,0.616789911636298,-0.10293826897161051,-0.13551678682267562,-0.07291543166523577,-0.07933575924886258,1
-0.5003422050806301,1.2982721105705042,-1.4465919171820525,-0.03420468712030207,-0.012032950568665605,0.029900699491963497,-0.4166964580678913,-0.6081302372884346,-0.2479282242210931,-0.13551678682267562,-0.19744023297965083,-0.2078860471043274,1
-0.5003422050806301,1.2982721105705042,-1.3329638173990983,0.16679820852258886,0.09554835923580397,0.3003502523782446,-0.6180795645067313,-0.8672479610994356,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-0.5003422050806301,1.2982721105705042,-1.2193357176161441,-0.1849568588524705,-0.6360045474345896,0.111035565357848,-0.4166964580678913,-0.5256836888031161,-0.0868282739438902,-0.32031850617348673,-0.30121090074166335,-0.24461470077731734,1
-0.5003422050806301,1.2982721105705042,-1.10570761783319,0.2672996563440339,0.16009714511848588,0.08399061006922047,-0.5173880112873112,-0.8201356476792537,-0.45735815958145687,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-0.5003422050806301,1.2982721105705042,-0.9920795180502355,-0.1598314968971088,-0.5714557615519077,0.27330529708961704,-0.8698084475552814,-0.8672479610994356,-0.29625820930425395,-0.37311899741657556,-0.3634733013988708,-0.3548006617962872,1
-0.5003422050806301,1.2982721105705042,-0.8784514182672813,0.44317719003156314,0.6334549082581511,0.029900699491963497,-0.6935982294212962,-0.9496945095847544,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-0.5003422050806301,1.2982721105705042,-0.7648233184843272,0.21704893243331136,0.030999573353122072,-0.15941398752843305,-0.6935982294212962,-0.8201356476792537,0.1870416415273548,0.4980891080943908,0.3836755064876194,0.28795077748103687,1
-0.5003422050806301,1.2982721105705042,-0.651195218701373,0.06629676070114296,0.2676784549229555,-0.18645894281706057,-0.6935982294212962,-0.572796002223298,1.153641343190572,2.029303354143968,1.5874152525269647,1.3714460608342403,1
-0.5003422050806301,1.2982721105705042,-0.5375671189184188,-0.26033294471855467,-0.1411305223340294,0.029900699491963497,-0.9705000007747013,-0.019226319536159456,-0.409028174498296,-0.42591948865966445,-0.4257357020560784,-0.4282579691422671,1
-0.5003422050806301,1.2982721105705042,-0.42393901913546456,-0.10958077298638627,0.20312966904027283,0.002855744203335965,-0.9705000007747013,-0.019226319536159456,1.5563912188835793,1.5804991785777127,1.3176115163457318,1.6285466365451697,1
